4455,99860
4455,2608
4455,28573
4455,77739
4455,528
4455,89450
4455,11268
4455,39791
4455,77692
65978,68650
78047,8179
22247,66125
22247,76782
22247,6109
22247,68411
76298,23537
29282,89199
95132,85103
27750,18487
39794,4525
39794,55267
86359,16419
86359,90169
16961,86790
16961,85832
16961,65250
16961,24494
16961,28358
16961,40846
16961,78553
16961,8487
16961,11717
16961,94220
16961,25570
16961,76782
16961,15713
16961,66544
16961,54369
16961,86840
16961,63200
16961,77428
16961,59869
16961,2516
16961,73131
16961,22915
16961,79558
16961,97652
16961,14671
16961,62048
16961,79459
86653,77428
86653,7039
86653,73518
86653,66570
95278,55212
81624,61502
94577,23543
56279,68835
56279,15207
56279,55041
56279,18175
56279,8179
56279,7486
7350,45400
7350,8857
7350,51514
7350,2608
7350,81998
7350,98478
7350,45116
7350,66570
7350,72973
7350,54214
7350,83674
7350,97652
7350,86790
7350,44760
7350,16320
7350,90564
7350,25210
27634,65854
74911,61502
85593,3549
78147,38833
44059,48574
44059,62312
58611,74924
58611,81540
65735,87849
65735,92775
65735,21802
65735,85832
65735,11791
65735,86632
65735,34519
65735,68087
65735,40885
65735,40966
65735,80293
65735,42526
65735,17520
65735,41452
65735,91809
65735,51514
65735,21571
65735,89869
65735,54268
65735,23691
65735,66144
65735,36820
65735,90564
65735,72555
65735,16427
65735,94220
65735,98418
83807,41060
97587,89450
97587,34648
97587,34519
97587,77880
97587,74805
97587,73920
97587,21571
97587,47705
70231,35254
92822,4007
66391,40039
13187,55456
80666,52533
22915,89869
22915,16319
22915,40984
22915,72555
22915,25210
22915,63582
88636,87085
23776,34191
23776,25141
23776,68835
23776,25210
46775,95214
34370,66927
72235,47363
56590,43788
56590,22782
56590,54369
56590,78039
56590,91337
56590,22982
56590,6109
56590,63069
56590,77739
57834,23537
82928,99211
82928,37474
82928,44413
82928,14726
82928,63349
84487,68411
84487,77524
35052,24494
35052,14230
35052,72416
35052,65860
35052,89869
35052,6109
63918,49952
46109,74328
12827,99211
10184,39018
27869,35941
27869,61502
61763,20413
61763,28200
61763,41452
61763,65854
61763,83659
61763,90169
61763,25570
61763,66544
61763,77428
61763,40800
77599,27247
77599,34648
77599,48786
77599,11791
77599,68420
77599,67848
77599,80293
77599,98418
77599,39621
77599,86632
77599,19814
77599,55513
77599,89450
77599,81998
77599,82249
77599,90169
77599,66095
77599,23255
77599,87849
77599,76782
77599,93663
77599,25570
77599,51447
77599,17108
77599,86191
77599,93201
77599,61409
77599,59914
77599,54214
77599,7039
77599,405
77599,17520
77599,99319
77599,14177
77599,79558
77599,86790
77599,70037
77599,43497
77599,16427
77599,77996
77599,20413
77599,73518
77599,57166
77599,63200
77599,6650
77599,84486
77599,96071
77599,16656
77599,55212
77599,8307
77599,23691
77599,89869
77599,28197
77599,54268
77599,67797
77599,78553
77599,63582
77599,16265
77599,6449
77599,11717
77599,68935
77599,77106
77599,34519
77599,2608
77599,48308
77599,51418
77599,572
77599,77880
77599,39265
77599,39377
77599,99912
77599,98478
77599,86840
77599,17895
77599,33955
77599,26841
77599,98740
77599,42526
77599,2516
77599,73131
77599,16229
77599,54851
77599,77692
77599,60531
77599,74805
92194,41060
49952,37254
49952,93663
49952,43843
49952,77880
49952,26841
49952,98478
35631,60448
51416,85832
51416,83659
51416,6650
51416,16319
51416,17108
51416,99890
51416,18232
51416,17895
51416,93201
40527,72127
66702,94038
23958,81993
57543,95214
36376,86191
36376,52250
97895,7744
26313,60448
26313,99211
79108,74805
80766,68650
78840,13156
82249,11878
82249,25570
82249,23255
82249,41452
82249,98478
82249,16656
82249,84103
82249,14177
82249,98740
82249,19814
82249,96071
82249,73131
82249,51514
82249,34648
82249,89869
82249,34519
82249,16265
82249,4026
82249,38729
82249,54214
82249,43497
82249,62048
41221,20569
82136,83096
55667,63303
60281,77428
77362,6109
77362,29207
75574,43788
75574,98740
75574,7350
59038,25791
5907,21376
25977,50201
25977,86969
25977,14327
25977,39018
25977,11124
25977,32239
25977,22982
25977,24494
25977,74328
25977,22915
25977,7039
25977,30856
25977,68411
25977,56677
25977,57633
25977,67048
25977,50466
25977,90505
25977,73920
25977,77739
32249,49517
32249,37861
32249,23255
32249,17108
32249,18722
32249,78039
32249,22982
32249,24494
32249,83659
32249,10313
32249,41700
49516,96713
47044,68835
11527,49841
41180,43350
41180,87085
41180,77739
41180,98740
41180,62312
41180,68411
41180,56677
41180,69409
17566,7350
72760,49571
72760,24494
72760,37254
72760,79631
72760,2608
72760,72416
72760,86840
72760,98740
72760,5707
72760,95846
72760,51514
72760,25570
72760,66448
72760,40846
72760,39791
72760,9987
88084,66125
88084,79631
88084,91337
21842,39760
82518,37826
43511,718
56902,55456
38917,93663
38917,90564
38917,77880
38917,31693
38917,78699
38917,32426
38917,79459
38917,81116
38917,40817
38917,81998
38917,82249
85916,61816
85916,35941
22205,35941
46671,42609
61277,28197
100006,572
85875,55265
85875,74805
93660,62048
72281,56627
93817,61502
15842,49841
73695,73336
73695,47363
73695,48574
73695,40800
73695,61502
4224,25883
4224,81540
4224,97392
10080,9987
89656,55265
89656,33244
89656,77428
24083,60448
24083,61502
60979,69322
60979,71472
60979,56595
60979,38463
60979,63349
60979,81155
60979,54741
4761,37474
4761,70551
4761,42609
4761,81993
38410,36376
38410,52250
72239,61502
82316,69889
30218,39265
30218,24494
30218,2608
30218,79631
30218,63069
30218,66988
30218,22915
44466,17520
46256,56684
46256,83659
46256,68087
46256,51447
46256,24494
46256,16265
46256,50938
46256,83674
17621,25891
58373,18175
95906,20569
89327,35830
89327,65860
57868,92812
82146,23537
18633,67719
22168,63349
11508,56627
88273,91809
80927,14726
22148,18175
22148,15207
69632,35941
69632,60448
42826,74924
86585,54741
46019,99211
46019,55456
50845,8487
50845,55212
50845,76089
91916,25141
23173,42290
23173,21571
23173,32426
71054,37474
74341,66544
36619,22915
36619,54214
36619,2516
17265,63349
17265,70789
39025,33819
94843,47363
34788,45654
33550,81540
89019,20569
41465,37474
49974,55456
92332,73230
83932,67498
83932,99319
83932,29833
83932,77266
83932,40984
83932,56677
83932,6109
83932,77739
83932,67797
83932,528
83932,40800
83932,27909
83932,24494
83932,69643
83932,68411
83932,77524
83932,52533
83932,63069
36488,41452
36488,64898
36488,39265
33166,61502
75845,37474
4508,55041
92412,47705
56317,85448
18993,99724
18993,33819
18993,65250
100014,15905
15166,37474
15166,10800
67848,86969
67848,20404
80177,35080
37487,54369
63991,89979
258,81540
258,74924
69902,35254
55825,68649
92415,64590
97493,77622
47730,81540
47730,44413
53961,82249
53961,66095
53961,23255
54346,83674
54346,76412
51934,25883
81096,18852
81096,46309
81096,26841
81096,89573
81096,47705
81096,93663
81096,21571
81096,78553
81096,87696
56222,3113
56222,43682
56222,6109
86737,36485
86737,11124
50579,61745
50579,75315
50579,76412
50579,29833
50579,69643
50579,68411
78283,63069
78283,62356
67421,67138
405,96071
405,91809
405,51514
405,20404
405,70037
405,98478
405,22915
405,21343
405,84486
405,86969
405,43295
405,68935
405,54214
2057,6650
29486,43788
29486,19814
29486,29844
29486,34194
29486,54369
29486,66924
29486,86191
29486,90359
29486,76933
29486,65250
29486,89573
29486,16320
29486,77106
29486,14327
29486,52250
29486,65735
29486,62356
29486,27399
29486,95466
29486,56409
29486,89311
29486,39621
29486,51514
29486,21346
29486,66988
29486,8668
29486,93663
29486,72908
29486,45116
29486,18722
29486,40885
29486,43682
29486,23377
29486,62312
29486,60060
29486,96613
29486,90978
29486,49046
29486,67048
29486,8307
29486,83659
29486,28197
29486,16419
29486,25570
29486,11717
29486,37271
29486,72973
29486,56677
49178,14726
49178,42609
49178,10800
2404,72416
62821,20017
71802,67138
70300,65860
56390,10800
96905,68420
96905,98418
96905,39621
96905,86632
96905,19814
96905,79459
96905,22915
96905,82249
96905,90344
96905,66095
96905,54214
96905,94220
96905,43497
96905,87849
96905,66988
96905,51963
96905,77428
96905,25570
96905,23255
96905,66544
96905,51447
96905,43295
96905,90359
96905,61409
96905,59914
96905,54369
96905,83912
96905,18722
96905,75357
96905,40966
96905,7039
96905,79558
96905,86790
96905,70037
96905,62048
96905,34803
96905,90564
96905,37349
96905,77599
96905,16427
96905,92775
96905,21571
96905,20413
96905,73518
96905,63200
96905,65250
96905,20789
96905,6650
96905,28358
96905,16656
96905,77106
96905,82791
96905,78553
96905,55212
96905,57633
96905,89450
96905,34519
96905,25210
96905,51418
96905,5707
96905,39265
96905,80293
96905,40537
96905,16229
96905,39377
96905,4026
96905,17895
96905,81116
96905,98740
96905,73131
96905,91809
96905,47705
96905,65839
96905,71495
96905,88248
96905,40846
96905,60531
96905,30420
96905,100190
89824,27247
89824,20413
89824,93663
89824,46309
89824,63200
89824,41452
89824,66095
89824,87696
89824,2608
89824,16656
89824,74328
89824,73324
89824,42290
89824,47705
89824,7350
89824,11124
89824,32426
49934,25210
49934,6109
49934,61745
1656,23691
1656,66544
1656,39791
1656,16427
84665,28200
84665,98478
84665,88477
84665,40800
84665,65854
83895,2608
61954,52497
43938,88914
43938,100380
43938,37861
20525,30856
20525,56245
93878,82249
93878,77880
93878,99211
93878,96071
88989,45654
89690,49841
63758,90344
91322,74924
99055,56627
16736,81993
4076,54741
40312,56595
40312,94063
16412,43350
16412,69643
83190,78147
63531,74924
35020,22915
49466,61094
5098,22915
18077,18722
18077,54268
18077,72416
18077,86840
18077,62312
35829,90359
35829,67848
35829,87085
84438,54741
13549,66544
93675,49841
3198,52250
35757,99456
2335,37826
13198,72973
65102,36485
65102,41452
65102,20413
65102,28358
65102,84486
23605,35941
39756,63991
39756,36485
39756,21571
39756,90344
39756,2608
97257,38769
94281,23377
94281,25141
72795,40039
20230,36886
85265,49841
36990,61094
36990,38909
36990,81540
45735,528
44406,36886
69017,23537
69017,94038
69017,10800
45157,51713
45157,55265
45121,18911
58287,81540
17061,21376
29438,43331
16071,49841
5330,13156
20097,44262
20097,55265
57510,96395
57510,76933
87890,14726
35024,20017
35024,61502
13460,14489
64237,54031
60509,13156
49534,6109
32570,67719
30543,11791
30543,28358
30543,66144
30543,40846
30543,55265
30543,25570
30543,54785
30543,5707
30543,63200
30543,81116
30543,89573
30543,17895
30543,16427
30543,6650
24070,65860
84103,54369
84103,54851
84103,92775
84103,55513
84103,23255
84103,77428
84103,79558
84103,83912
11237,68835
11237,72908
32963,38909
58752,69409
76670,99211
76670,54741
60734,37826
94564,54741
26882,28981
55551,15207
16419,27480
65725,66544
87287,43350
87287,37826
87287,528
87287,78039
87287,2608
87287,25570
87287,73230
91869,21571
91869,55513
91869,56595
91869,56395
91869,17520
91869,81116
94970,72416
94970,79631
94970,87085
94970,22982
44388,85832
44388,73920
40917,84624
40917,56958
40917,81155
27137,36485
71168,10800
51447,87849
51447,40966
51447,98740
51447,17108
51447,68087
51447,34803
51447,50938
51447,94220
51447,65297
44828,23377
64597,88477
26697,37826
26697,45654
26697,60448
26697,14726
65106,64132
65106,38769
54004,77266
54004,78039
60633,73324
60633,48097
93801,10587
1782,83578
46629,23537
75808,84730
73269,54741
82971,67498
82971,62312
27909,55513
27909,56245
27909,66448
27909,21343
27909,39439
27909,11124
27909,39377
27909,83674
32530,43350
32530,24494
32530,73518
50273,66125
50273,6109
76097,37474
76097,44413
18266,37474
18266,25791
54936,34191
51449,27084
51449,68650
51449,99456
51449,6534
51449,88914
81595,15207
100269,96762
85603,69322
98516,89145
98516,49046
67300,47705
88631,97639
88631,14726
88631,54741
88631,35941
88631,42609
88071,50708
75806,46309
75806,14230
75806,39621
75806,81998
75806,51963
75806,77880
75806,89573
75806,49952
75806,2516
75806,68650
59432,55456
78722,44413
93266,24622
93266,20789
93266,56245
93266,72973
1745,77266
21376,98740
21376,64541
21376,86632
21376,51447
21376,67797
21376,52551
38340,528
86634,49841
62672,20404
62672,73230
60417,4007
71752,9987
81999,63303
84259,68177
84259,32517
84259,39012
58548,55267
35583,38833
68776,67138
35236,86969
35236,78553
35236,44262
35236,12221
35236,56054
76786,47363
45878,27399
72391,97639
48255,85832
48255,15905
48255,77599
48255,59134
48255,86840
48255,68835
48255,27247
48255,79459
48255,77970
48255,16427
48255,30856
48255,59869
48255,83635
48255,36820
48255,49952
48255,77880
48255,16320
48255,37254
48255,39377
48255,52551
48255,56054
48255,95846
48255,85103
48255,82249
48255,32426
48255,78300
48255,68650
49437,85832
49437,86969
49437,80293
49437,93266
49437,17108
49437,36820
49437,99724
49437,28142
49437,54214
49437,40966
49437,718
49437,78039
49437,17895
49437,46256
49437,20789
49437,98418
49437,39377
49437,37349
49437,73230
49437,27909
49437,48574
49437,86840
49437,94046
49437,37861
49437,22915
49437,23255
49437,93201
49437,20404
49437,16427
49437,30856
49437,405
49437,27480
49437,6449
49437,83659
49437,34648
49437,90169
49437,67848
49437,39265
49437,51447
49437,17520
49437,4839
49437,77692
73248,35254
44647,14489
57051,22915
62128,49841
38546,15360
38546,63634
38546,74328
38546,39621
38546,77594
38546,27909
38546,46309
38546,15939
38546,56595
38546,21571
38546,44253
12251,99912
77530,28573
25737,24494
25737,93201
25737,17108
27626,40314
27626,20789
27626,52250
27626,66095
27626,5707
27626,40537
27626,16419
27626,39791
27626,54369
27626,2516
27626,56409
27626,43682
27626,77472
27626,64590
27626,16320
15715,44413
12875,40314
12875,51447
12875,41452
12875,56684
12875,73518
12875,84486
12875,78553
12875,89450
12875,39377
12875,51418
12875,77880
12875,99912
21346,40846
21346,63200
21346,17108
21346,27909
21346,86969
21346,84103
21346,54214
62668,91337
80746,36485
80746,71472
80746,27909
80746,29445
80746,99211
80746,38909
80746,18487
80746,572
80746,39439
80746,61094
80746,93125
80746,38051
80746,96071
80746,93663
80746,54214
80746,40800
80746,17311
80746,54741
3106,38909
65971,54369
65156,79631
65156,77266
65156,77739
77109,99456
55753,60448
98058,28573
98058,65860
57344,75315
57344,43350
57344,29833
57344,63069
57344,58757
57344,25570
57344,6109
57344,77739
57344,528
57344,16265
57344,69643
57344,52533
57344,69409
32705,18175
82961,52250
69470,73057
24304,60448
58630,14726
90816,8179
90816,18175
33701,81993
33701,25791
33701,84730
33701,54741
37133,61094
36404,54741
44253,77996
44253,51713
44253,39265
44253,405
44253,65250
44253,86840
44253,99912
44253,6449
44253,7039
44253,73518
44253,49517
44253,51514
44253,96905
44253,15939
44253,22915
44253,17895
44253,16265
44253,25570
44253,60531
44253,34519
38527,14489
99890,41452
99890,59493
99890,65735
99890,83659
99890,89573
99890,68087
99890,93201
99890,65297
99890,718
99890,36820
99890,40846
99890,20404
99890,28142
99890,77692
99890,82249
99890,83674
99890,6650
20772,89199
20772,36274
20772,99211
91903,67498
9689,22982
83380,56409
83380,64882
83678,69889
83678,85103
83678,97639
83678,32517
83678,64132
83678,99456
85633,76933
85633,8307
43139,66125
32517,60448
57372,61502
20669,42609
20669,4007
82297,81116
82297,25891
82297,38909
53709,69643
53286,77739
54959,56595
54959,90169
61460,12812
43600,7744
52241,35254
52241,14726
95235,60448
96529,38463
96529,46309
96529,39621
96529,61502
45787,67797
45787,77428
45787,76412
45787,61745
45787,91337
45787,29207
70354,61745
70354,78039
70354,69643
70354,68411
70354,63069
92557,39018
92557,74805
92557,55818
92557,66544
56124,72973
13936,43218
13936,61502
84082,50708
84082,43331
3302,62132
3302,68835
51510,61502
65503,25141
65503,55267
65503,96494
2016,63349
2016,55456
15330,42609
1008,34648
1008,52250
1008,10587
1008,33244
4282,35941
57474,61502
30414,54369
30414,7744
30414,82249
99601,60448
28048,56627
28048,14726
28048,63349
15642,56627
15642,64898
15642,61502
94724,10587
94724,96395
77645,94063
26177,45116
26177,37271
57888,77266
38480,68650
82596,14489
43336,63069
88977,90169
83722,37474
24894,43788
24894,36820
24894,22915
24894,27480
24894,90344
24894,62312
24894,78039
24894,20404
24894,20789
24894,6650
24894,68087
24894,93266
24894,99912
24894,52533
24894,17108
24894,72973
51268,81155
51608,56684
51608,20789
51608,21571
51608,29445
51608,6650
45268,99211
45268,54741
45268,60448
45268,36274
21734,8179
26909,16427
31632,56116
83999,37861
83999,6449
80633,56245
39439,40966
39439,27480
39439,20413
39439,42290
39439,51514
39439,50201
39439,27909
39439,34803
39439,83674
39439,56245
41236,10587
18300,15207
18300,18175
18300,68835
22727,77739
52489,12812
11596,38833
99006,55212
24999,81993
31559,54741
20132,66125
19045,96762
10492,38909
65380,34194
65380,86191
65380,45116
65380,8668
99142,63349
95227,77622
95227,24494
26508,89199
55068,56627
55068,14726
99152,50708
34191,76933
34191,66924
34191,83578
34191,95466
93026,66125
93026,77266
85011,55265
70600,42609
35282,69643
50909,56627
50909,99211
30200,20413
41830,50708
4444,96395
32985,89199
92785,20569
30215,83578
56475,27909
36723,77739
46396,27074
23707,87849
23707,48134
23707,52551
23707,83912
23707,40885
23707,34519
23707,45400
23707,49046
23707,98740
23707,23255
23707,97652
23707,100190
23707,16427
23707,44053
23707,98418
23707,25210
96016,90227
37175,94038
74245,27909
74245,35254
25091,21571
25091,17311
25091,84787
25091,90344
25091,74328
77077,18911
83141,62132
94756,54031
64234,93125
15283,74328
15283,49517
15283,14671
15283,95846
15283,94220
36023,50708
81469,55456
82973,14726
89101,56677
89101,52250
89101,66988
89101,40966
89101,8668
89101,96395
90506,56627
81104,45116
2516,18487
2516,39621
2516,93663
2516,23255
2516,15713
2516,78699
2516,74805
2516,86840
2516,16656
2516,54369
2516,40966
2516,86632
2516,89450
2516,48134
2516,34648
2516,44760
2516,39841
2516,31693
2516,81998
2516,51713
2516,45040
2516,43497
46001,14726
42469,73057
11207,70308
69959,77266
69959,96395
69959,29833
87041,90227
71650,37861
71650,46256
71650,6449
71650,31693
71650,718
71650,22915
71650,94046
71650,17108
71650,93201
71650,94475
71650,77428
71650,99890
83768,94818
83768,28573
83768,62312
81549,61745
81549,56677
48150,37826
60964,10800
6994,67138
67141,69889
67141,15905
67141,35254
67141,32517
46051,81540
75307,40966
75307,68087
75307,50938
75307,83659
75307,82791
75307,39377
75307,51447
21049,73057
21049,23543
97330,63303
69170,15360
69170,51418
69170,43843
69170,79459
53730,99860
23101,68650
23101,99724
23101,6534
23101,39012
23101,54369
23101,32517
23101,34648
23101,6449
23101,18722
62640,43350
62640,93266
62640,76412
62640,96395
62640,62312
62640,22782
85062,37254
85062,2608
85062,12221
59624,61502
74765,89145
74765,3113
74765,22982
74765,77266
74765,79631
74765,95846
74765,90344
74765,93201
74765,56677
74765,29207
74765,72973
74765,17520
88960,72416
88960,94818
88960,56245
88960,91337
88960,52533
88960,9987
83504,47363
76779,67138
76779,81540
18759,27247
18759,90344
20108,54741
1292,13156
49940,18487
52187,64132
52187,38769
89570,27502
38605,30587
38605,45116
38605,35830
38605,28998
38605,89311
38605,34194
13116,15360
13116,32335
13116,56054
13116,29445
13116,55513
13116,49952
13116,25570
13116,46309
13116,37254
13116,77428
13116,63200
13116,79459
13116,74328
13116,75357
13116,59642
13116,56595
13116,34803
13116,86969
3038,48134
3038,39621
3038,56337
3038,37861
3038,86969
3038,63200
3038,77880
3038,6449
3038,40817
3038,81116
3038,54369
3038,40966
3038,73131
3038,16229
3038,34648
3038,40984
3038,31693
3038,81998
3038,17895
3038,57633
3038,77599
3038,89450
97038,70551
91807,62132
71128,10800
41404,63418
30385,54741
30385,35941
26461,72416
26461,36485
82233,89145
82233,43350
82233,75307
82233,77266
82233,66125
82233,68411
36814,65839
36814,39377
36814,572
36814,21802
36814,91809
36814,71495
36814,40817
36814,718
36814,96071
36814,73131
36814,27909
36814,66448
36814,89869
36814,15939
36814,55818
36814,43295
50969,56245
89233,25791
70560,18487
84731,32239
84731,65854
97622,37474
82741,87085
82741,77266
82741,40984
82741,69409
17085,24622
17085,56245
17085,83659
17085,20413
17085,89979
17085,90344
17294,25791
42645,56677
42645,6109
66697,15207
90676,54741
55292,15207
58852,43350
58852,4525
56207,47363
96338,69409
41905,35254
41905,77692
17732,86840
16116,96395
90068,72127
78435,14489
64380,91608
64380,65854
64380,25891
64380,38909
42995,39012
47738,44198
20789,24622
20789,72973
71533,55456
71533,23537
71533,35941
71533,99211
71533,61502
71533,75439
22641,73336
22641,99456
95020,77428
95020,7350
95020,57166
95020,93201
87689,40039
59642,18852
59642,84624
59642,20413
59642,59869
59642,17108
59642,16419
59642,6650
59642,27480
59642,40966
59642,42290
59642,51514
59642,21343
59642,39439
59642,27909
59642,11124
59642,36820
59642,88248
39840,45654
37085,25570
57479,49952
57479,28981
57479,14726
57479,10800
57479,61502
57479,42609
99749,14726
11400,90344
82437,74924
82437,50708
93052,60448
61729,61502
55785,93125
27596,36485
27596,91337
27596,52250
27596,2608
27596,27399
27596,90978
27596,16656
27596,90169
27596,6109
27596,3113
27596,79558
27596,11268
27596,51514
27596,68411
27596,90344
27596,62312
27596,99319
27596,28200
27596,77739
27596,77266
27596,98740
27596,29844
27596,61745
27596,28573
27596,29207
27596,99724
27596,9987
27596,36820
27596,99912
27596,22982
27596,72973
27596,45116
27596,90564
27596,83912
27596,69409
27596,2516
27596,75315
27596,87085
27596,78039
27596,20789
27596,10313
27596,72416
27596,63069
27596,8179
27596,56677
27596,84486
27596,66544
27596,16265
27596,40537
27596,59869
27596,29833
27596,97392
27596,88902
27596,69643
27596,77524
27596,89869
27596,52533
27596,16320
27596,43350
27596,33244
27596,94818
27596,73131
27596,100190
27596,76412
27596,11717
27596,54214
27596,77428
27596,24494
27596,43682
27596,65860
27596,39791
27596,40984
27596,59914
27596,73230
27596,39265
53655,70789
53655,55456
53655,56627
53655,35941
86486,70551
86486,14726
56323,65860
38790,14726
89530,93125
51713,74805
51713,59869
13556,39791
66804,42609
66804,60448
56958,20986
56958,54031
16369,89979
68853,6838
66012,86191
21732,90169
32051,65860
43746,20789
73375,17895
73375,63349
9670,18852
72772,70551
72772,42609
72772,49841
159,65860
65763,27909
65763,62312
65763,72416
54377,37826
54377,98478
54377,14726
91809,68813
91809,4839
91809,96071
91809,23691
91809,66448
91809,72555
91809,572
87398,14726
60869,27074
39185,66125
39185,69643
50135,55265
98545,59134
25567,76412
52266,20986
13839,69889
13839,38909
69370,42609
69370,37474
62727,38463
14327,90978
39430,35941
91270,38833
91270,78147
28444,83659
58872,55265
58872,15713
58872,74805
58872,89573
58872,16427
58872,16320
58872,45400
58872,44262
58872,34648
58872,88248
58872,86840
51979,11124
53554,37474
16368,56677
16368,2608
77089,54785
77089,16427
39243,18852
39243,40885
39243,41452
39243,68087
39243,86969
39243,48574
39243,83674
39243,55212
34416,86191
34416,30587
39841,39621
39841,48134
22585,74924
22585,81540
22585,67138
46226,61502
18506,15360
18506,21571
65908,29207
65908,45116
65908,76412
65908,63069
65908,52533
65908,65860
41970,100098
41970,45116
41970,62356
50606,63418
30529,35254
30529,55456
30529,67138
30529,61094
30529,27074
30529,86790
30529,38909
30529,85103
30529,99456
79804,43350
79804,79631
79804,56677
79804,6109
79804,12812
79804,94475
79804,68411
79804,17520
20741,81540
48,85103
7703,99211
83520,92812
80463,24494
57103,42609
64002,23255
64002,62312
13144,54741
14761,67498
14761,29207
14761,17520
26079,37474
77031,90978
9519,56627
9519,37826
53522,63349
94893,54031
94893,37826
94893,54741
94893,94038
94893,61502
68148,6109
68148,77739
69557,42609
75046,24622
75046,15360
75046,82791
75046,20404
75046,35080
75046,90344
75046,51447
68497,8668
6449,54785
6449,85832
6449,39377
6449,572
6449,98478
6449,57166
6449,94475
6449,81116
6449,77428
6449,86790
6449,93663
6449,22915
6449,81998
6449,38575
6449,16670
6449,23255
6449,93201
65299,55456
50337,16320
50337,82249
51652,7744
61301,6109
33168,68649
89573,86632
89573,21802
89573,24494
89573,20413
89573,99319
89573,28197
89573,41452
89573,22915
89573,61409
89573,66095
89573,16656
9102,18852
9102,83096
34677,10313
23691,40966
23691,96071
23691,40885
23691,11791
23691,98478
23691,91809
23691,16265
23691,8487
23691,20789
23691,51447
53680,68650
41882,99211
83264,50708
43613,94038
71136,70551
55969,87085
96056,35941
83786,56595
49250,77622
49250,56245
49250,97392
49250,36485
49250,89979
49250,83096
49250,28358
49250,29445
10827,49841
87507,54741
1487,8179
1487,84730
69615,68835
97983,73131
97983,528
97983,25210
97983,28197
97983,63069
97983,43350
97983,76412
97983,52533
97983,65860
97983,68411
97983,10313
97983,69409
57108,36485
57108,90169
51831,98611
22657,528
22657,98611
22657,97652
59028,66988
59028,76933
59028,25570
59028,86191
59028,68521
59028,8307
59028,98740
59028,52250
59028,67797
59028,10587
59028,30856
59028,34194
59028,37271
51819,23537
20474,36886
14,73131
75300,8307
75300,95466
75300,66988
75300,62356
75300,86191
75300,28998
57034,76412
57034,2608
57034,72416
57034,96395
57034,16427
57034,22915
57034,32335
57034,55513
57034,81998
57034,528
57034,3113
57034,66924
57034,54369
57034,83674
57034,77996
57034,21343
57034,69643
57034,77524
57034,67848
57034,39791
57034,77692
71637,39377
71637,17108
13363,99211
95489,67797
95489,43350
76887,3113
24363,38909
13921,27247
13921,18852
13921,5707
13921,50201
13921,41452
13921,32426
13921,94046
13921,40966
13921,44198
13921,78553
13921,16265
13921,11124
13921,38729
13921,34519
84355,16419
84355,16265
74836,35941
99720,26841
99720,93663
88924,37474
80950,8668
98296,74924
11717,31693
11717,50938
99962,83578
13223,55265
92752,96395
92752,23377
92752,89311
4964,89573
4964,91809
4964,77692
32146,99211
72960,56627
72960,99211
74559,89573
74559,14671
74559,84787
74559,16427
74559,572
74559,98478
74559,49517
97757,5098
97757,89969
67282,77428
32367,54741
718,57166
718,17108
718,4839
718,86969
718,37254
718,14230
718,80293
718,17520
718,22915
718,83674
718,82791
718,20404
718,54268
718,99890
718,84103
718,43295
69892,65854
24302,77599
24302,78300
24302,16229
46598,81540
54468,93201
78817,38909
39281,77622
39281,37349
39281,6109
39281,99724
39281,9987
39281,3113
39281,66544
39281,83674
39281,65854
72587,99456
81709,87802
28273,25141
70280,54031
85055,90344
72723,43350
72723,61745
72723,22782
72723,89145
72723,528
72723,66125
72723,45116
72723,18722
72723,69643
72723,77524
72723,69409
72723,17520
49398,75439
9270,52533
9270,24494
26747,67719
26556,66924
26556,96395
26556,27399
26556,14327
26556,23377
70705,50201
70705,49952
70705,77428
70705,26841
70705,83912
70705,40846
70705,62048
70705,6449
70705,66544
70705,77599
70705,17895
70705,68650
84707,32239
73697,18911
56521,68521
56521,63722
54268,51963
54268,16265
54268,20413
54268,85832
54268,25570
54268,50466
54268,405
54268,41452
54268,98478
54268,16320
54268,86969
54268,50938
54268,43295
54268,572
54268,14230
54268,78300
54268,28197
54268,20404
54268,36820
54268,34803
54268,60531
54268,4026
54268,66095
54268,68087
54268,94220
54268,23255
12815,22982
3914,10800
85380,89199
50932,48574
38575,17108
38575,34803
38575,73920
38575,39377
32710,43331
46586,38909
46586,74924
46586,81540
38384,572
34252,90169
38539,91337
38539,20413
38539,90227
38539,83635
38539,6109
38539,94818
38539,3113
38539,38729
38539,79631
38539,98740
38539,44253
38539,61745
38539,39621
38539,30856
38539,99724
38539,22982
38539,17895
38539,27909
38539,45116
38539,28573
38539,16320
38539,34648
38539,72416
38539,86840
38539,22915
38539,56677
38539,6838
38539,75307
38539,77996
38539,65854
38539,43497
38539,69643
38539,77524
38539,52533
38539,17520
38539,43350
38539,75315
38539,83674
38539,73131
38539,90505
38539,77739
38539,73518
92089,69889
88684,94475
89961,99860
89961,9987
5771,16656
39813,87085
76020,39018
76020,64541
76020,82249
76020,66544
76020,18722
36960,67138
94939,71472
81524,37826
56030,63349
24969,61277
24969,89573
24969,66095
24969,16229
24969,77599
24969,31693
24969,91809
24969,82249
24969,37349
24969,64898
24969,90227
15079,59134
19092,14726
97920,64541
97920,80293
97920,40966
97920,29833
97920,77599
97920,57166
97920,40817
97920,68835
97920,22915
97920,7039
97920,77970
97920,21680
97920,22982
97920,83674
97920,77996
97920,24494
97920,56054
97920,77594
97920,65854
97920,27909
